wallet,avg_month_pay,LSCP_prob,MIDAS_max_prob,MIDAS_mean_prob,combined_prob
0x942aa8e0396bbd3e89611f654fe56fd795058ddb,0.045707,0.5420972465115599,0.999999424112468,0.5576317488512842,0.010193513660572575
0x21a11fdd308ffe4cc2ff559b4ffae65a358a1017,0.0588869999999999,0.5189495281142708,0.999987017142324,0.5908670690076555,0.010182117048868544
0xe8a52541b07846831e81a796f2d3a9ea9edf81e4,0.307135,0.3304164404580439,0.9999990514745638,0.7082411954742204,0.010153856030276914
0x844d29169323beacfcba369f550810b6baf17366,0.001557,0.804961520329935,0.0,0.0,0.010147149070261745
0xedafba6f839d8624130f8a409a60f21e969d038f,0.009068,0.635256930487071,0.999996371838662,0.38394903532723,0.010141829722307103
0x736ac4b7f19d8198ffd1880edc6fa08da8dd2ecb,0.32577,0.2579640607941105,0.9999992540210096,0.8540636682900027,0.01014100287612995
0x9d895edc825de66622dd0dbcafaed937900bd3af,0.248434,0.341147630829085,0.9999969847798807,0.7498695007067744,0.010135322454305385
0x768c22a0dce157babb7d37dec6730edeabb30934,0.001684,0.696808777784607,0.9999654505868344,0.2494885602778877,0.010132666552774677
0x5382be024b5b18cbf4ecc3acc33dbd72778eac62,0.002191,0.5191953258376681,0.9999961201495936,0.6593832235305591,0.010112181417547874
0xe053647d8f98b17a5ba96bde50a851e16fca7427,0.572255,0.2999732955780549,0.9999997974331276,0.4980015749490433,0.010111270758260838
0x760ea2821649b74d42145bd2a51be5fc67788f4c,0.1354459999999999,0.435786432740657,0.9999616099700877,0.6665914662375368,0.010102312018912978
0x6584810dc2d695b5de7147e3e2b444d1f9599c4d,0.154674,0.4244779365629074,0.9999630888741364,0.6665704428857834,0.01009485183541566
0x64395e9c79a957aff6fac094e737c6da7e8b94d1,0.483552,0.204818423836718,0.9999984599185616,0.7997480541114269,0.0100647901643464
0x6fdfb1e14eb6097a9cc396918b6796a98e050379,0.147729,0.4287874341470176,0.999999118502924,0.6589355020956276,0.010054716394394108
0x9dd86f299860b24bd1cc1750ef465debf5deb7bf,0.4895359999999999,0.2527731455782418,0.9999970384399964,0.6791754173969337,0.010043130814019642
0x175023d52584a5e29e6c33e88592851359941508,0.004833,0.7944200039471802,0.0,0.0,0.010040070615880383
0xf1d2ad2476671258c2a204bb738f2b9b03df2b90,0.117281,0.4671905763505143,0.9999993940938467,0.6054057482325594,0.010030971123359452
0x689e0fe57d2578c3c8f9f90a36639783e6982e9b,0.000257,0.7956889399597044,0.0,0.0,0.010020022692058489
0x0a16ed638dc0f6c094fd2fc27681e021472fea10,0.690441,0.2265509915047972,0.9960359771247516,0.5538177288335465,0.010014412952133964
0x6e7dfc6464cab7900e544a57cdd5ec96c6d00b42,0.0102575,0.5752394923556245,0.9973923153977388,0.4986961576988694,0.010013725411644595
0x55e38a079d95d1e9deff96ab1613397de7f8f058,1.074117,0.3449747226228239,0.0,0.0,0.010011624031082649
0x8d7c7294b634a76ec55a2124f664e792263b95fe,0.107438,0.449386156319143,0.9999925622754154,0.6525665398372343,0.009986809501337518
0x6a1da9ff16c493e9927f33c45fc1035a98066517,0.069964,0.5362330893073411,0.999858632854095,0.4999293164270475,0.009982522257667055
0xfdd1d322bf32e10ca9c184e3157f81ff915958fc,0.32701,0.2707871476560073,0.9999926192186988,0.7998372428329678,0.009981377476473995
0x8a46f4638e01acb11c7c9271745961da053a6271,0.7284965,0.2100360724637984,0.9999990919908338,0.5569349953228165,0.00997667045410434
0xf04d4bf5950728883ce431e962cc8808b7ca6e4c,0.32271,0.3293160622228903,0.9999797406729196,0.6664376031601037,0.009969905879321955
0x1e01164bfb2c5df00cfaab6bafa0d72d93262078,0.615109,0.2750714644178741,0.9996441179372072,0.4998220589686035,0.009962516402705651
0xc1b8e101ce18569bf55a63961e3fadeb1e7f8757,0.3610799999999999,0.3099078282940535,0.9999899563192716,0.6665547410160558,0.009949868402468812
0x3c53ddb75fe643ecb3ee0898363355208a89cd31,0.004428,0.5456876378692973,0.9999986302384494,0.5638116749648543,0.009947189176866126
0x2a7f0b143121bd314389a9f8a481ef38f01f49b8,0.8037730000000001,0.1357632882585952,0.9999994187375478,0.6671869310696894,0.009938258747788607
0x30b3cacb00a61c567f2e72c17a540bf909092400,0.2332639999999999,0.3460807018326206,0.9999973846700678,0.7256972897046488,0.009933669151217564
0x4951846e4c9769c06daa0f31e9c8afe937df0885,0.3453589999999999,0.2447157016563039,0.9999993805436228,0.8330500452229783,0.00993015096321369
0xe5b266ca7276d75fa6c7483f89917a66bc071b51,0.0001139999999999,0.7859680509578326,1.7654941820410604e-07,1.7654941820410605e-08,0.009896496853334921
0x507e550be1ff16e50f91fbcbd5e8a1e1d8e3afdb,0.0114489999999999,0.5643035818245907,0.9999537473115152,0.4999768736557576,0.009891143921231794
0x8ef0e185ded0c13c75a8bb35ae6a946ee13a3cc5,0.048435,0.5423889301628236,0.9999932779580772,0.4971025417907865,0.00987991297898826
0x3870fe0efb06a23939777eeaf051d1f83bac7c1a,0.123164,0.4266618325946363,0.9999642463987148,0.6663610499799456,0.009877582136680954
0x9a2d685431ee5503e79deb00dcf2d3cc71fc4929,0.602676,0.2372386465599105,0.9999995695735084,0.5885737233812894,0.009870862861563351
0x708ea6b10cc56e7be535347fdf26a24451c87b69,0.429515,0.2290981816455311,0.9999991304839853,0.772375982485537,0.009870830605317021
0xbaee18d2c7d7925dcb675bd0dc877e1a0a9d4030,0.5863056666666667,0.3338941946018529,0.9999990698826122,0.3773264841841234,0.009867962338012579
0xa82e5c317cc580ca6352d24d7a7f632f88d75dd4,0.0243289999999999,0.5531515272790546,0.999998091045288,0.499999045522644,0.009848715746431857
0x24f003ad2d106542aa0beb07bc8df8660dd506c5,0.183464,0.5050741613284166,0.9998963704632968,0.4003841328373621,0.009838337577381452
0x3509ef7b1126d49839aed851541e8949cd692c3f,0.1738989999999999,0.6805532632516043,0.0,0.0,0.009820964877969528
0xa8a2529ab627649b7a6e87949f0d48138d4ff183,0.711427,0.1261543837521884,0.9999981947441812,0.7499571422617342,0.009820194133504434
0xf17e0d630af1316cd5354a2b75b7e0cebfc412d2,0.1881525,0.5239129898927217,0.9999795144114804,0.3471198154814603,0.009816330555264572
0xae1a035e1e9a386ef33115dc804181e3523a91f0,0.348589,0.3073772686959345,0.9999984454850984,0.6647729342805117,0.009798775064239533
0xbcd959999e61fb6faa8fe2c67a82f43aa162613e,0.04666,0.7493299431682888,0.0,0.0,0.009786449087960475
0xf6286b46ed9a2069e44424ff31c75cf3011f5b03,0.354147,0.2325474805649964,0.999999490961255,0.8313561670031345,0.009784295590994668
0x5482c7d7973459dcb03b7d61d66fa617219ec087,0.258998,0.3167127253369348,0.999999629868928,0.7405241896469211,0.009780754947231988
0x13201bb4ed6a096aaea843cada35150324c19229,0.279038,0.49613289525342,0.9979752181068202,0.2984079715830331,0.00977768527626882
0xca4ce0175dd01949bac10965ab5593a53e14c232,0.68389,0.1535229754651719,0.9999997675638268,0.7038899171134424,0.00977657020817038
0xb3cb2a7157f2be66fda79b63bd4b96e5c0221d84,0.2010219999999999,0.4483449091190582,0.9999987592118356,0.4999993796059178,0.00976765951552222
0x3da052ede23e23beeaa4bee8d543719a0b36e614,0.179027,0.3519783939447135,0.999991620969096,0.7498979968855967,0.009756325774886644
0xdbcc5ed346bc43ac907128cfa9c652b69e19ac4a,0.39824,0.2506473928115125,0.9999492210130386,0.7371495642175923,0.009743883704677174
0x5faa119c97568ffa68b1e2760e67c419e26dbf3d,0.253839,0.312669779914957,0.9999980991808516,0.7493267250891722,0.009737200506930752
0xb7aaea2be9f4d0886aca83b90f452144583bd68e,0.083582,0.423220450826032,0.9999989106415952,0.6998123992329995,0.009722090171005735
0xc9efa8f1fce0f88fc7274a1f53b186c29c0afe1d,0.261835,0.433270049506283,0.9999989409552342,0.4559446265464393,0.009718924456307447
0x4254841ba5b1b9072d4aa7b3cd59d0d8e8642252,0.34279,0.2685914750183746,0.9999976947097192,0.7499501406431979,0.00971691769323017
0xaf72bcad1c874096e3087e59e3a2b81b9cbcc253,0.539034,0.2628416309384281,0.9999985251137292,0.5667147934166674,0.009705898896146353
0x7596f0ed6fe9ab2401cb8931f415442c8fb7619d,0.235767,0.3557604378977443,0.9999631332214558,0.6646155971878622,0.009703248449895889
0x24f38fc6767b37a8acfa28f23d9268d5cc84a072,0.365947,0.349141857909772,0.9999971862326792,0.5348435806476681,0.009699083236586456
0x9379ea162835b8f5d31c4cf1d63a1c87a458d838,0.368113,0.3346276221093203,0.9999994109619024,0.5645102756291298,0.009685264728499095
0xf12141dfddae862a8bb9fc1b472b9b489dcee665,0.029288,0.4201610637047849,0.9999923245714116,0.7723865151124001,0.00967775212330933
0x941a193617f996b17228f832d38af97edb8f4c3a,0.232267,0.3551319152269464,0.999994897932929,0.6645809593850366,0.009666984264001298
0xa8e9c04af884df4b70c758afc76f99e0435f8bb0,0.26825,0.2866130722506297,0.9999981664592508,0.7822780472233317,0.009662170746734677
0xd75a8ba17200c80a46b611342b057be959ada73a,0.051815,0.4333774384623555,0.9999977540370252,0.70802817209469,0.009662063257785168
0x6a2c435730800ae5946649641514bf3ee3723766,0.362565,0.3368052370581273,0.9999988402091236,0.5620290826900067,0.009662034347081449
0x48635abd2b1a808279b478b29a63943d759f1bdc,0.112728,0.4346135865844399,0.9999993726542182,0.6247241643427012,0.009660998175169272
0xef28f8fa350056ce3c1933217e7ecb1654b3e8f8,0.000731,0.5567274365422575,0.9796568070895996,0.4898284035447998,0.009657983330469931
0x5629a25dc490cf3afc5fdbb416953f0f3e126f1b,0.6869675000000001,0.2370145859964074,0.992598923203686,0.4936780018325458,0.009657852121443463
0x26be97276289728a7677c191e478d459942858f2,0.3475499999999999,0.2584449214162357,0.9999919030179824,0.7588879390791968,0.009648705488412825
0xbdb4fad63c3c4060f74ceb211d650ded4297cb35,0.362361,0.2236395650341341,0.999999149512896,0.8243887700397399,0.009648357596743193
0xebbc307aee373e805838969ec25ae12077819513,0.382936,0.2258329384745904,0.9999878163003691,0.7976916084445471,0.009647432567001754
0xe0bf921260bde1d84a98a68d2f4a680322b99efa,0.00079,0.7655266604184433,0.0,0.0,0.009644229905671417
0xdff92461b5e1c79e7bbc78f8d35dc253f80b0fde,0.393467,0.2478978876773924,0.999965369973913,0.7346665322021937,0.00964231381551013
0xd6ea7622400b86803999ffde949833818efdb59f,0.2368199999999999,0.3898545726252714,0.9999974588843435,0.574030064848653,0.009639570093857667
0xc74b455613f66cb06b5d51c955ba881c9df9422f,0.261515,0.337904770328851,0.9998587408005052,0.6665115345582472,0.009637323605961916
0x1988eb5185a4c0b2ff86193b19a805751c10ff32,0.1466289999999999,0.4448561317658838,0.9999659187716792,0.5536727313042255,0.009635784230984818
0x384788f25016c80cca527538b8d16ceaaf4b269f,0.237939,0.3135357383958992,0.999987521762426,0.7497392273196717,0.009632616980131521
0x8fffa0995f31412710bebfb1d0f905545ba01d20,0.269937,0.423537253416036,0.999999281025393,0.4562009273957743,0.00963100786384215
0x43d5d200907ce55e77d0629a45ed309d45cdbaf2,0.257972,0.4277122444464851,0.9999992041978922,0.4574272152014662,0.009613727987791764
0xb9399d61633015a9e4c55f6e8c474500a3b56ab2,0.201737,0.3448930232879498,0.9999996067229194,0.7141879323319328,0.009601204521161089
0x687e6a1ea9b381ea34b1270ec5ef5f9a778ffba3,0.817623,0.130450006105725,0.999999711093444,0.6331792762083127,0.009571472249857771
0x0fb6315dabd83c518757015550f6837d502acf5a,0.5107790000000001,0.198645433527229,0.9996653799852938,0.7249382885423336,0.009562635856528603
0x7983f3c5f0bdffad3a49fda71311673447a2f232,0.3450733333333333,0.2617338738115177,0.9999993900956076,0.7394046333976805,0.009546556285957337
0x694cf7c1fb710a6d61e9c3aeddf35dd9a54fe537,0.5775030000000001,0.268380492486684,0.9999987866371928,0.5001944959143686,0.009546442279820058
0xbe45d748f03989edfae586b2017214bbcebf06c4,0.0507,0.5130926551683757,0.9999991672846004,0.4999995836423002,0.009529930622469372
0xc7ef06a561731ed288d8415fd5f668901481488d,0.344392,0.2804559731472597,0.9999998168828133,0.6937295366231653,0.009527411714550568
0x395613843140cec41b3c9a7ca4a141fe267f5f06,0.00082,0.7561295931720557,0.0,0.0,0.009526068625917396
0xbf00387ee750f6ccd61cd5adb19e28e21e386286,0.0139119999999999,0.5327828193554451,0.999568691720868,0.499784345860434,0.009508029526462196
0x21a92cfa450fdd3d8c8928fff9803d9b11b55ed5,0.3499479999999999,0.4311459175752645,0.9998488881607772,0.3335476623102273,0.009508006152689352
0xbb2db14430a862a0a841b18769b57f47b9dd568f,0.68216,0.1688857363461927,0.99999906309805,0.6393626796728497,0.00949981449227677
0x3b718ad5755a0fd31a5223bfbcac52b82992ee4c,0.180711,0.2875072534919537,0.9999986913759892,0.8569016913294286,0.009499175420543723
0x857563a169557aa7ca42adf1da547febc1525a92,0.441063,0.2126793985932458,0.9999882493483392,0.7498311458670692,0.009496340917781376
0xcb614c50610e58c3ae597da76d5770a2f2122fd7,0.0305825,0.4245797401571937,0.9999064562282448,0.7271903143113592,0.009494778634815857
0xcda4208d15cb237aeb20be2d6b367781c5b370fe,0.448526,0.2454583966907778,0.999919523561964,0.6657668696318587,0.009493650934085981
0xf4b34e7b194c2aba5565a835782212a513626b12,0.060752,0.4266405410199386,0.9999995325814994,0.680542257228003,0.009485561386726113
0x218790a4fbd1b9b9af2f77606c6716b2652383d7,0.050651,0.509155056962657,0.9998463764892004,0.4998124110005976,0.00947692564585652
0x3e2474cfa5e484f52ff0da413b4ea5b91528db37,0.2427639999999999,0.2793136343030667,0.9999913862333404,0.7997677946200152,0.009474395988068257
0x5755d85583b0362bfcef7cfbf326bab6fc8e2997,0.327331,0.302188108503626,0.9954242565889464,0.6533951328193245,0.009473602831247176
0x739216f0924a3d6300532bd627c33f8916296bc7,0.5959895,0.2159821747862825,0.9999992507780616,0.5969543156737765,0.009465332594520048
0x079a33d31d370acfa7c62ba1f4283a89d385d2cf,0.575911,0.3360887160685353,0.9956862208104494,0.3325643711788837,0.009452999817410334
0x2d9b11cfe9511f3922ab9c2bb64c0ef48cc24e34,0.331671,0.342918049247409,0.9999959771392144,0.550379944375632,0.009449955061219262
0x05cfd8a5f08a8b2745fd044d48a00e508af8e74f,0.067245,0.5154013871804488,0.9999716893010362,0.4577440226286892,0.009444775467835486
0xdc31cda5aed586ae685867b3600264628bda4548,0.1063549999999999,0.4267446196776677,0.9999997520976072,0.6139317398415869,0.009441823940896278
0x097730a3fb4d7ffd5de4f9da9c9ba150f4772264,0.555578,0.2865356962031793,0.9341729753510865,0.4643244904463213,0.009439158627753581
0xc8d66bd0b54f402fbed1f91353d9206435fb4443,0.2478429999999999,0.2959135397685778,0.9999935043253776,0.7496547016860537,0.009437551482713963
0x738f0e08cdf9fdfd7af4b744f5481f492e54a8bd,0.019369,0.4534381843507852,0.9999539399421626,0.6617514306264041,0.00942192784108815
0x8303e523d0cf24801d22df3422c9c0da9803f60c,0.3947199999999999,0.2068498267806045,0.9999859846647664,0.7989592184196074,0.009420312206684973
0x102c4f1957484e3cf5507b115cfa9fb47da7862a,0.007512,0.4300792216211714,0.9999848245938536,0.7312283394090002,0.009415855690284497
0x5098781a6bbd2b34f511eccdcbf5c84300ff6e85,0.068078,0.4465023692030615,0.9999995560723614,0.6112815350562394,0.009409815687211784
0xf62628f9d673a59658351a9f233e1ff7c600a3a5,0.09873,0.3703191846952999,0.9999872699251512,0.7491931915193657,0.009406522951834043
0x9ad946e752a75db597b8aa766106d4d11fe95f22,0.228892,0.3462229023587401,0.999998682116771,0.6456484422320696,0.009385012990114239
0x08a09206694251e3c1c64af76e9b092c1d909f55,0.1805859999999999,0.4561123200425909,0.999989583562877,0.4445557397254867,0.009380529131808783
0x9cef106827dc429864fff192c56603e2b407c74d,0.149377,0.3768492951772951,0.9999968817633912,0.6666445757617341,0.00937923764383907
0x4ba7738e98b1ae3157cf9bf53e9f5deb87495a24,0.000442,0.74462267727104,0.0,0.0,0.00937831382187189
0x381f19d1bbdf69ba2bc599375fff5ea25d80e5bd,0.138118,0.3998849610836302,0.9999984398907308,0.6247416826702463,0.009368065534564622
0x1710737824e968970f4fb9492c67a1d9c6ca8224,0.609752,0.3492346844956505,0.9999794251456016,0.2630779400977052,0.009367614063976189
0x6225a658639bdec41a681e0d35272e4b748d2c7f,0.271906,0.4060034205800247,0.9999956740968352,0.4545419400984578,0.009361568048298501
0x9146218f0b3c0d2ae4118edcd8e609e890ccde45,0.161038,0.4933516247052456,0.999993946194132,0.3732528301278767,0.009333388944522628
0x1b787ec42c3812853b5004386dfb6eae75908480,0.088623,0.5466541070185675,0.9999695310464028,0.3375820849517361,0.009331290232318101
0x45ccbcbacbaf1fcc93751abe010f4b999137e6bc,0.281572,0.272628839433908,0.9999949811544546,0.7499684999737658,0.009326428365680576
0x209de3065360338c7bb16728e7a9788400bfe595,0.118988,0.5442028797353237,0.6083357070958763,0.3041678535479381,0.009324378385078118
0xde4a1158de7c93f435bd0b0e5f4754aace65d122,0.261368,0.2906538342963917,0.999892676195508,0.7285033598483719,0.009316585601040131
0x16a3f5ad7f1de07a069fd6240d899025106278ae,0.393622,0.2379919589708583,0.9999961980297388,0.7131591848713293,0.009315778538214754
0xfb20de750a81c2f539c14a3f64903bb9b42abf67,0.065155,0.3457037765133047,0.999999574053928,0.8328798870612144,0.009311026922259127
0x120246cb7e089099f81342626eaf8152df69f19e,0.001989,0.7379618376710817,0.0,0.0,0.009305724969725903
0xfa4d8bb699a3922d95ab6c51180f6b8004021415,0.293875,0.3654540098048268,0.9999998419350624,0.5161860561283538,0.00929980297383032
0x191ea5109bf74bef001d15329901a594228846a2,0.3858169999999999,0.259830123653185,0.9999894871798362,0.6651590551599712,0.009280777208449362
0x6ce8793a4d08bae72eee2234863cf33a83a4db46,0.007096,0.5584121313610755,0.9999997266570776,0.4058464485501387,0.009272036667244814
0x7877434d21620bc74f030095262441e57f33891f,0.153432,0.5661668833681621,0.9999711166369192,0.1999952954587882,0.00925749726338964
0xa332f319936b21e12c5d27d818ab236441bfba28,0.068754,0.4815609007681387,0.9999976863354244,0.4999988431677121,0.009246918636579863
0x8865809db0e1f9bfbdf058cf0751f4d98bdf42db,0.122309,0.2990808353917347,0.9999990457949388,0.8569868445229335,0.009235055183180498
0xa1d760c35fef3ad180ca3361da8e579eebe781c1,0.069695,0.4800110813664112,0.9999975130241108,0.4999987565120553,0.009233139184526841
0xd562ddc3d1ddb1011f6e894384e8ea44ced0413d,0.12415,0.4034647785466629,0.9999998002408031,0.6099524416654133,0.009227745605942491
0x01f918046214acb68528e9ade3f38277183ad270,0.181213,0.4651927973762401,0.999996674366394,0.3953336565972287,0.009210759229418821
0xf377a17c3e20f7a3ad6c39e2550d2233067317d9,0.280467,0.3014452364524959,0.999984590823926,0.6665316833965246,0.009209473832165766
0xca987f83bc158653d5aa1ac6bc25d5b68a9d44a7,0.267152,0.3069920353430204,0.9998960427630572,0.6651443024493494,0.009190936292601927
0x626267eddb570afc42ecfd1626fbad06d47db035,0.5860639999999999,0.2474071930647788,0.9995988421107672,0.4997994210553836,0.00918929270457973
0xe05516ea231fb16f45c5ec1011f4c2445697ddac,0.125612,0.3266750741762157,0.9999985813245464,0.7794337770814928,0.00918059923861141
0x0aeacaaef22958f7aaa98d944a0071dfeac830eb,0.178505,0.6336919188929528,0.0,0.0,0.009177775792746345
0xe0835ecb8803680f1cc9ad45dcd0e44ebdffbddf,0.232582,0.3045477307264572,0.9999997967158843,0.7063441477748761,0.009175503423944041
0xef8a9eaae3c7f946875af2c4e2235fde3e45e203,0.476626,0.2163053274753901,0.9994386239284704,0.6662173365283105,0.009174401228446647
0x4df43967843118b63013a9c63a0b252b24b5539b,0.558606,0.3267169785951875,0.9999566461119476,0.3334200107765688,0.009151173778711509
0x50b9daad579123e48884368784969887e0a2507c,0.042483,0.4877299162892171,0.9999640452623912,0.4999820226311956,0.009138393672164387
0xd22b4f3fe0d0eaf25c142567211c8c796e87bb92,0.163397,0.423511226442462,0.9999531689928196,0.4999765844964098,0.009128381447100526
0xbdc512637e558a69dc5c78213ce9fc1c45bcf44b,0.395887,0.2551091540241957,0.999999148009592,0.6436972693898764,0.009115065570129761
0x34496ec8d15a0a3fdba9c11705af6aed01af04db,0.01451,0.4305159709658816,0.9999978267415218,0.6650608418841235,0.009112193955438705
0x331f2c8699295bad8e3e9077f8ef49465c749c83,0.275414,0.2616510752069119,0.9999814434283002,0.7488491496101954,0.00910260156084825
0xcd6a59d623bdb56d3b54bf2f671173b6caa9ec4c,0.029707,0.480921390295777,0.9999948895176424,0.5251266446959973,0.00909831306718453
0xf7003b88275875962da4c91355c674dcf4191300,0.148427,0.6137461750016285,0.9999260492269664,0.0682063948730999,0.009095332093657912
0x4d1ed4640a441b402482b3abfb4e8c98792f9e76,0.04358,0.4840223340847671,0.9999994873697045,0.4993981274681811,0.00909470232735365
0xa88cef3e632ac04ec97e8e3032ccbf1ccd165200,0.360743,0.2882254616432903,0.999999748727984,0.595503669606289,0.009076530365898273
0xc9a3dc14101b3204db3582858a339458568189e0,0.067178,0.3615067899341347,0.9999937451268314,0.7497383314231116,0.009062644336873794
0xd00f90a1c84d204d10794c955280854e9e8dccf4,0.1844,0.2817896866959837,0.9999411352362932,0.7951328805532354,0.009058301879881369
0x52957cb7a13d909b7d9c7de5c320acc7f19b3be5,0.2383279999999999,0.283886555959875,0.9999996159146556,0.7292314900233531,0.009052149563968763
0x4ebaf078abef8c6aac14457ca220f0e179d596b4,0.56301,0.1938917545645249,0.9999995315303708,0.6275975273853903,0.00905060006011308
0x4795b77384ae28a5bcb26525a06a39b25a7095ae,0.001013,0.7177169914407963,0.0,0.0,0.009043500069717183
0x182c30370297c2c5b23df538a4a18cd2e3eb8b9d,0.461686,0.1951912570645165,0.9999992328906948,0.7119919375127154,0.009041175016348262
0x562b8dfc38400b67ce6337ebe2aa5673185d09f6,0.41806,0.1822616836917696,0.9999968167975106,0.7819322994646151,0.00903651802545211
0x733e532712a829cfba39ea61a93aaa81d537951e,0.105002,0.3048442401909196,0.9999992425888496,0.8300053374961536,0.009031252096615613
0x419e34aa4ed07deda963906f0245c107d1874800,0.00971,0.4692204084364625,0.9999990600906956,0.5658705125224934,0.009029621170382335
0xf1dae8d9a1caa9ca1efadb1a08a59397f4e9fc69,0.417328,0.2316018601475309,0.9998361777168704,0.6664275978554085,0.009028534644133434
0x8e8e3e7e7fee20b485ef4055be5a2b4401657a20,0.5493405,0.2491793103399736,0.999999263290216,0.5066584203934211,0.009021758372119467
0x3d04acc0b572af782163e9044630ae5b9ddaf011,0.882391,0.2561510011360502,0.9999908174290746,0.2422441276236865,0.009014443496960928
0x2a7450b1c254e53ae9e9f657e14b842bbb12cf8b,0.25255,0.2254581416751096,0.9999947554874552,0.8433688658239314,0.009007467112879477
0x31ee273c4bd8fc957d64777f3122184f9cccfaaa,0.2383199999999999,0.3324611534886832,0.9999975446410196,0.6084632519117963,0.009003779506894728
0xb67292b13ce3b7582bfd5b455e945965fec65427,0.342978,0.2607425540818102,0.9999988637156372,0.6666579662505748,0.009001070623541878
0xc52c8111a46ea1c9c5716379f76f9e3579cb5eff,0.670401,0.2719062235874113,0.9998090036704048,0.3524641684855822,0.008989838201529274
0xc9197a3071f7b319cb53917567939654d70bed4d,0.000472,0.7115411485087881,0.0,0.0,0.008961872455943544
0xb05e7bcf30f5a8c374aea1b716ef48baad473e0a,0.016572,0.4879325276013729,0.999998590857916,0.4999880438087275,0.00895694903818349
0xbe3212e10c0e97fcf004c1113634dc16c27037f7,0.248432,0.2997172695116369,0.9999991584601736,0.6644234864541539,0.008941288025906838
0x2b70d9991942c873c02797e5698e7bf33a5e9dca,0.259529,0.3977938710115729,0.9999964849420184,0.4232326019039757,0.008937614005023138
0x73272bf83ea3f1ead2c53d8d7ca66d47c881a762,0.273823,0.2870909065541517,0.9999516647792704,0.6605613947553107,0.00889781350494998
0x3095612d7b9c1b741ce66604ef6c15de8e0a8703,0.163133,0.3007803949311518,0.9999756389283088,0.7482777283352405,0.008893016463187128
0x5753a1f22e256127cfd9c7d6caaa770ac2221e3a,0.264086,0.2373398663029445,0.9999996832091256,0.7859661674746804,0.008892151259826422
0x1aa617f3a1245ec88d20f3e3837b573fec281e3d,0.316693,0.2655510472243478,0.9999950009315368,0.665430492493411,0.00888719545140687
0x0dd024fa1f0ccd653596b36ede430e9947cfd0d7,0.49893,0.2540756524321086,0.9929400689146536,0.5216316171486113,0.008885097252735489
0x83ab9727e2d9c65d4c9538ddaf6f27e665588e3a,0.009359,0.3858672317830267,0.9999987149817464,0.7310140623185237,0.008867609985214027
0x03e110dcc247cce6e83cc50215cac993f48368ee,0.00379,0.7018889655591318,0.0004339478004634,0.0002169739002317,0.008864550297380683
0xd981c9ab61ad1e2d42199232938e6b5658fe83f4,0.064633,0.4897319518390235,0.9997778691023562,0.4182742872222062,0.00886135917710786
0x21d3837e054110ce834c5a4ef10796548f62c1f2,0.31801,0.5478057403937888,0.0,0.0,0.008849020941355529
0xfe1448aa60371b0c09bf0660261b3d57dabf15fc,0.000159,0.7017044187526399,0.0,0.0,0.008835805734243776
0xa39bcd539b5d2945b68155498fbd0ac792378a08,0.107308,0.4130802396720011,0.999997819021627,0.5412037549644443,0.008834806302047707
0xa657481fe396bad4950dc3a7415410f81b0b3a61,0.0374243333333333,0.6804766351909016,0.0,0.0,0.008822996849353334
0xb06b7b608fc7188fb7db9eec49ec8cab7fe57d3f,0.079969,0.4437613335706507,0.9999997952651146,0.4985299672113203,0.008813470847111916
0xe6bbbcbe492110bcb8062d04cfd4995a906aacf5,0.267639,0.2824991175225007,0.999956404252762,0.6648234665119165,0.008811934507085197
0xd17fcf2de146d8e2437881e2a76131a770a88b67,0.045514,0.4762558019634956,0.9999963375471784,0.462887001044769,0.008803001889659696
0x3ca3b12e38e3f525bb2ea01a4e8189e95a06319b,0.018068,0.3495793665685356,0.9999988389221244,0.7915178195758374,0.008796206239442923
0xb2968f88025021f5e73ab034684c9dce8433406f,0.402002,0.2386130839873737,0.999999808849399,0.6329107163596931,0.008794392671377445
0x68d5dd032f8573bb58a51e3167f4bbee0dfb93ba,0.009445,0.5829789705737747,0.9999670671909838,0.2565572628300887,0.00878922649273441
0x4a90b1f160d052ac3369e2d8de07d2a8d9c96a49,0.251703,0.327893353660372,0.999999407124773,0.5712711526763004,0.008784045529515163
0x2cfb9d71f7c2c6e436d0c35fa18eedc4196cd40f,0.001464,0.4137886402079822,0.9999627549210012,0.6574245047208774,0.008767192655359343
0x8f0cd2a055ca7d35bc48d524bc919d70868ba479,0.002459,0.6948179866601402,0.0,0.0,0.008764915108478096
0xb69c6195b418fd2861a42137500a83fdab45efca,0.003179,0.6940888496289421,0.0,0.0,0.008760671052331198
0x29bbc4d3b4f03fd6ae4867fc938b452e0a6dc67f,0.707325,0.1441316779512159,0.9999973740041832,0.5982887185440314,0.00876054035153888
0xb1c9621fa5a9ce5a818e09b732334c4a8d05d47d,0.265749,0.2789460013322259,0.9999998044635404,0.6654763614843805,0.008748157424172768
0xa80016d316d3003424f54b0701e0b325b16b0c8c,0.413478,0.2168700672438754,0.9999981166219136,0.6663610125544733,0.008744574703156016
0x68f15515aa1724fc40156fdee23dcbbe1e49ff08,0.3275669999999999,0.2513739248383969,0.9998438853278976,0.6665138473657733,0.008739867163872756
0x0ff9f30bfb612fc4a39939a2e231b72e85baf2e5,0.096529,0.539991236421722,0.4823032132467303,0.2411516066233651,0.008737566582016963
0x0dab9b2950fa706be6812270d91ebc0a52a19b23,0.3779949999999999,0.3297504026427847,0.9991779810151444,0.433593110592343,0.008727902679220951
